1384,52985;2,73482
1382,4787;2,74162
1380,42754;2,75261
1378,37639;2,7633
1376,32523;2,76923
1374,27408;2,76712
1372,22292;2,75945
1370,17177;2,75356
1368,12061;2,75215
1366,06946;2,75141
1364,0183;2,75206
1361,96714;2,75738
1359,91599;2,76152
1357,86483;2,7597
1355,81368;2,75866
1353,76252;2,76141
1351,71137;2,7644
1349,66021;2,76864
1347,60906;2,77367
1345,5579;2,77653
1343,50675;2,78215
1341,45559;2,79044
1339,40444;2,79134
1337,35328;2,78685
1335,30213;2,78664
1333,25097;2,78784
1331,19981;2,78541
1329,14866;2,78497
1327,0975;2,78941
1325,04635;2,79502
1322,99519;2,79964
1320,94404;2,8003
1318,89288;2,7977
1316,84173;2,79556
1314,79057;2,7961
1312,73942;2,79946
1310,68826;2,80524
1308,63711;2,8101
1306,58595;2,80858
1304,5348;2,80404
1302,48364;2,80244
1300,43248;2,80312
1298,38133;2,80209
1296,33017;2,80065
1294,27902;2,80428
1292,22786;2,80994
1290,17671;2,80982
1288,12555;2,80876
1286,0744;2,8115
1284,02324;2,80975
1281,97209;2,80217
1279,92093;2,7987
1277,86978;2,80326
1275,81862;2,81268
1273,76747;2,82146
1271,71631;2,824
1269,66515;2,82231
1267,614;2,82626
1265,56284;2,83633
1263,51169;2,84063
1261,46053;2,83585
1259,40938;2,82591
1257,35822;2,81541
1255,30707;2,81441
1253,25591;2,81887
1251,20476;2,82214
1249,1536;2,83182
1247,10245;2,83931
1245,05129;2,83564
1243,00013;2,83378
1240,94898;2,83712
1238,89782;2,83861
1236,84667;2,8349
1234,79551;2,82739
1232,74436;2,82243
1230,6932;2,82446
1228,64205;2,82899
1226,59089;2,82939
1224,53974;2,82557
1222,48858;2,81888
1220,43743;2,81622
1218,38627;2,82073
1216,33512;2,82303
1214,28396;2,82408
1212,2328;2,83055
1210,18165;2,83379
1208,13049;2,82832
1206,07934;2,82754
1204,02818;2,83594
1201,97703;2,84163
1199,92587;2,84239
1197,87472;2,84159
1195,82356;2,83664
1193,77241;2,83178
1191,72125;2,83377
1189,6701;2,84391
1187,61894;2,85689
1185,56779;2,86085
1183,51663;2,85784
1181,46547;2,86073
1179,41432;2,86533
1177,36316;2,86553
1175,31201;2,86501
1173,26085;2,86777
1171,2097;2,87826
1169,15854;2,89012
1167,10739;2,89843
1165,05623;2,90921
1163,00508;2,91857
1160,95392;2,91782
1158,90277;2,91163
1156,85161;2,90636
1154,80046;2,90312
1152,7493;2,90937
1150,69814;2,91956
1148,64699;2,92439
1146,59583;2,93729
1144,54468;2,95466
1142,49352;2,95589
1140,44237;2,94621
1138,39121;2,94091
1136,34006;2,94903
1134,2889;2,96282
1132,23775;2,96526
1130,18659;2,95892
1128,13544;2,94971
1126,08428;2,93543
1124,03313;2,92061
1121,98197;2,91375
1119,93081;2,91015
1117,87966;2,89588
1115,8285;2,86901
1113,77735;2,84451
1111,72619;2,83119
1109,67504;2,81513
1107,62388;2,78603
1105,57273;2,75887
1103,52157;2,74661
1101,47042;2,74494
1099,41926;2,74131
1097,36811;2,72483
1095,31695;2,70246
1093,2658;2,69143
1091,21464;2,69092
1089,16348;2,69033
1087,11233;2,69132
1085,06117;2,69301
1083,01002;2,68969
1080,95886;2,68276
1078,90771;2,67004
1076,85655;2,65022
1074,8054;2,63028
1072,75424;2,61429
1070,70309;2,59726
1068,65193;2,57424
1066,60078;2,55055
1064,54962;2,53075
1062,49847;2,5124
1060,44731;2,49398
1058,39615;2,47463
1056,345;2,45536
1054,29384;2,43941
1052,24269;2,42367
1050,19153;2,40711
1048,14038;2,39393
1046,08922;2,38296
1044,03807;2,37016
1041,98691;2,35583
1039,93576;2,34339
1037,8846;2,33057
1035,83345;2,316
1033,78229;2,30669
1031,73114;2,30363
1029,67998;2,30355
1027,62882;2,30901
1025,57767;2,32015
1023,52651;2,33101
1021,47536;2,34038
1019,4242;2,35106
1017,37305;2,3626
1015,32189;2,37657
1013,27074;2,39189
1011,21958;2,40397
1009,16843;2,41287
1007,11727;2,42035
1005,06612;2,42785
1003,01496;2,43548
1000,96381;2,44319
998,91265;2,45161
996,86149;2,46351
994,81034;2,47624
992,75918;2,483
990,70803;2,48774
988,65687;2,49411
986,60572;2,50019
984,55456;2,50371
982,50341;2,50766
980,45225;2,5164
978,4011;2,52182
976,34994;2,52109
974,29879;2,52393
972,24763;2,53405
970,19647;2,54983
968,14532;2,56722
966,09416;2,57782
964,04301;2,5771
961,99185;2,56931
959,9407;2,55736
957,88954;2,54538
955,83839;2,54044
953,78723;2,54354
951,73608;2,55197
949,68492;2,55967
947,63377;2,562
945,58261;2,55861
943,53146;2,55529
941,4803;2,55675
939,42914;2,55532
937,37799;2,55153
935,32683;2,55422
933,27568;2,56103
931,22452;2,56856
929,17337;2,57504
927,12221;2,57714
925,07106;2,57717
923,0199;2,57537
920,96875;2,56886
918,91759;2,56189
916,86644;2,56077
914,81528;2,56466
912,76413;2,57131
910,71297;2,58229
908,66181;2,58727
906,61066;2,57869
904,5595;2,57364
902,50835;2,58334
900,45719;2,59628
898,40604;2,59728
896,35488;2,58783
894,30373;2,57742
892,25257;2,56972
890,20142;2,56236
888,15026;2,55767
886,09911;2,57027
884,04795;2,60141
881,9968;2,62589
879,94564;2,63625
877,89448;2,63987
875,84333;2,62444
873,79217;2,59448
871,74102;2,57597
869,68986;2,5798
867,63871;2,59553
865,58755;2,60695
863,5364;2,61359
861,48524;2,61841
859,43409;2,61653
857,38293;2,61506
855,33178;2,61743
853,28062;2,61811
851,22947;2,62056
849,17831;2,62264
847,12715;2,62766
845,076;2,63316
843,02484;2,62892
840,97369;2,62431
838,92253;2,62485
836,87138;2,63377
834,82022;2,65123
832,76907;2,65596
830,71791;2,64991
828,66676;2,64898
826,6156;2,64452
824,56445;2,63099
822,51329;2,62529
820,46214;2,63701
818,41098;2,65315
816,35982;2,66217
814,30867;2,66298
812,25751;2,65532
810,20636;2,65279
808,1552;2,66275
806,10405;2,66371
804,05289;2,65487
802,00174;2,65447
799,95058;2,6551
797,89943;2,65989
795,84827;2,67615
793,79712;2,6856
791,74596;2,67789
789,69481;2,66544
787,64365;2,66862
785,59249;2,67839
783,54134;2,67653
781,49018;2,66949
779,43903;2,66657
777,38787;2,67044
775,33672;2,68039
773,28556;2,68526
771,23441;2,68192
769,18325;2,68625
767,1321;2,69835
765,08094;2,70446
763,02979;2,70367
760,97863;2,70019
758,92748;2,69793
756,87632;2,69884
754,82516;2,70483
752,77401;2,70512
750,72285;2,69389
748,6717;2,691
746,62054;2,69398
744,56939;2,69118
742,51823;2,68766
740,46708;2,68719
738,41592;2,69359
736,36477;2,70816
734,31361;2,72836
732,26246;2,7332
730,2113;2,71773
728,16015;2,70398
726,10899;2,70162
724,05783;2,70141
722,00668;2,70411
719,95552;2,71937
717,90437;2,73394
715,85321;2,73842
713,80206;2,74692
711,7509;2,75384
709,69975;2,7418
707,64859;2,7267
705,59744;2,73363
703,54628;2,74415
701,49513;2,74045
699,44397;2,74439
697,39281;2,74913
695,34166;2,73501
693,2905;2,72532
691,23935;2,73472
689,18819;2,74702
687,13704;2,74915
685,08588;2,73949
683,03473;2,73165
680,98357;2,74094
678,93242;2,75028
676,88126;2,73442
674,83011;2,71304
672,77895;2,70874
670,7278;2,71114
668,67664;2,70773
666,62548;2,71099
664,57433;2,7345
662,52317;2,76866
660,47202;2,78441
658,42086;2,77822
656,36971;2,7741
654,31855;2,7724
652,2674;2,76121
650,21624;2,7537
648,16509;2,76538
646,11393;2,78445
644,06278;2,80318
642,01162;2,80049
639,96047;2,76355
637,90931;2,73668
635,85815;2,77012
633,807;2,83783
631,75584;2,84008
629,70469;2,79629
627,65353;2,79573
625,60238;2,82607
623,55122;2,82733
621,50007;2,80687
619,44891;2,80272
617,39776;2,81276
615,3466;2,80155
613,29545;2,75076
611,24429;2,68669
609,19314;2,63584
607,14198;2,59979
605,09082;2,56543
603,03967;2,52846
600,98851;2,50356
598,93736;2,51074
596,8862;2,55605
594,83505;2,6138
592,78389;2,64933
590,73274;2,65267
588,68158;2,64152
586,63043;2,64038
584,57927;2,65166
582,52812;2,65195
580,47696;2,62329
578,42581;2,57703
576,37465;2,54057
574,32349;2,5333
572,27234;2,5358
570,22118;2,50763
568,17003;2,45954
566,11887;2,4235
564,06772;2,39227
562,01656;2,36702
559,96541;2,3651
557,91425;2,37729
555,8631;2,39294
553,81194;2,4208
551,76079;2,45646
549,70963;2,4822
547,65848;2,49025
545,60732;2,48189
543,55616;2,47271
541,50501;2,47149
539,45385;2,47554
537,4027;2,48536
535,35154;2,49089
533,30039;2,49368
531,24923;2,51435
529,19808;2,53481
527,14692;2,53549
525,09577;2,54094
523,04461;2,54387
520,99346;2,52694
518,9423;2,52816
516,89115;2,56445
514,83999;2,58636
512,78883;2,58041
510,73768;2,582
508,68652;2,59136
506,63537;2,58886
504,58421;2,58566
502,53306;2,59921
500,4819;2,57133
498,43075;2,50267
496,37959;2,48065
494,32844;2,52811
492,27728;2,58544
490,22613;2,59508
488,17497;2,58684
486,12382;2,58484
484,07266;2,57171
482,0215;2,5698
479,97035;2,58197
477,91919;2,57246
475,86804;2,57312
473,81688;2,569
471,76573;2,52432
469,71457;2,49913
467,66342;2,52523
465,61226;2,57573
463,56111;2,59714
461,50995;2,5813
459,4588;2,54454
457,40764;2,49945
455,35649;2,47724
453,30533;2,48171
451,25417;2,49435
449,20302;2,53333
447,15186;2,58514
445,10071;2,58791
443,04955;2,59695
440,9984;2,63102
438,94724;2,62716
436,89609;2,63675
434,84493;2,71529
432,79378;2,75754
430,74262;2,75194
428,69147;2,67846
426,64031;2,56679
424,58916;2,51389
422,538;2,50723
420,48684;2,47671
418,43569;2,44227
416,38453;2,46198
414,33338;2,49971
412,28222;2,52196
410,23107;2,53502
408,17991;2,52469
406,12876;2,51048
404,0776;2,52767
402,02645;2,62123
399,97529;2,79815
